"ModeOfPayment","TransactionID","Address","Note","Students","FranchiseId","TotalAmount","OrderId","Status","CreateOn","ModifiedOn"
"Cahs","asadas","asdas","dasasd",[{"NameOfStudent":"assa","RegistrationNumber":"aasd","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430164636798","DISPATCHED","2015-04-27T19:57:16.809Z","2015-04-27T21:38:12.512Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"daasdas","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166606770","DISPATCHED","2015-04-27T20:30:06.782Z","2015-04-27T21:42:06.466Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud1","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166810989","DISPATCHED","2015-04-27T20:33:30.991Z","2015-04-27T21:49:17.557Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud2","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166840669","DISPATCHED","2015-04-27T20:34:00.670Z","2015-04-27T21:49:30.494Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud3","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166846052","DISPATCHED","2015-04-27T20:34:06.053Z","2015-04-28T05:31:19.495Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud4","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166852517","DISPATCHED","2015-04-27T20:34:12.518Z","2015-04-28T18:25:41.956Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud5","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166859025","DISPATCHED","2015-04-27T20:34:19.029Z","2015-04-27T21:50:41.625Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud6","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166864707","DISPATCHED","2015-04-27T20:34:24.708Z","2015-04-29T18:26:06.369Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud7","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166870444","PENDING","2015-04-27T20:34:30.447Z","2015-04-27T20:34:30.447Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud8","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166875840","PENDING","2015-04-27T20:34:35.841Z","2015-04-27T20:34:35.841Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud9","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166882746","PENDING","2015-04-27T20:34:42.747Z","2015-04-27T20:34:42.747Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud10","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166888469","PENDING","2015-04-27T20:34:48.470Z","2015-04-27T20:34:48.470Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud11","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166893868","PENDING","2015-04-27T20:34:53.869Z","2015-04-27T20:34:53.869Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud12","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166899215","PENDING","2015-04-27T20:34:59.217Z","2015-04-27T20:34:59.217Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud13","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166918136","PENDING","2015-04-27T20:35:18.137Z","2015-04-27T20:35:18.137Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud14","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166934946","PENDING","2015-04-27T20:35:34.951Z","2015-04-27T20:35:34.951Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud15","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166941537","PENDING","2015-04-27T20:35:41.539Z","2015-04-27T20:35:41.539Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud16","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166945030","PENDING","2015-04-27T20:35:45.032Z","2015-04-27T20:35:45.032Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud17","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166948841","PENDING","2015-04-27T20:35:48.842Z","2015-04-27T20:35:48.842Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud18","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166953147","PENDING","2015-04-27T20:35:53.149Z","2015-04-27T20:35:53.149Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud20","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166960171","PENDING","2015-04-27T20:36:00.173Z","2015-04-27T20:36:00.173Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud21","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166964229","PENDING","2015-04-27T20:36:04.231Z","2015-04-27T20:36:04.231Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud22","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166967642","PENDING","2015-04-27T20:36:07.643Z","2015-04-27T20:36:07.643Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud23","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166971021","PENDING","2015-04-27T20:36:11.022Z","2015-04-27T20:36:11.022Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud24","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166975124","PENDING","2015-04-27T20:36:15.125Z","2015-04-27T20:36:15.125Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud25","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166979647","PENDING","2015-04-27T20:36:19.648Z","2015-04-27T20:36:19.648Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud26","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430166983739","DISPATCHED","2015-04-27T20:36:23.740Z","2015-04-30T18:00:09.129Z"
"Cash","asajhdask","adsas",,[{"NameOfStudent":"Stud26","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430168615914","DISPATCHED","2015-04-27T21:03:35.924Z","2015-04-30T04:59:49.851Z"
"Account Transfer","asdas","das","das",[{"NameOfStudent":"Akshay K","RegistrationNumber":"asdasd","UniformSize":"1","UniformQty":1},{"NameOfStudent":"Saksham","RegistrationNumber":"adsa","UniformSize":"1","UniformQty":2}],"SER6465466",1030,"4661430171627097","DISPATCHED","2015-04-27T21:53:47.104Z","2015-04-30T04:18:23.362Z"
"Cash","asdasdk","asdas","sdas",[{"NameOfStudent":"dasdas","RegistrationNumber":"dfgdaf","UniformSize":"1","UniformQty":1}],"SER6465466",510,"4661430199202229","DISPATCHED","2015-04-28T05:33:22.235Z","2015-04-29T19:56:28.287Z"
"Cash","asdas","sadas","asdas",[{"NameOfStudent":"Akshay K","RegistrationNumber":"asas","UniformSize":"1","UniformQty":1}],"Franchise1",510,"se11430244100192","DISPATCHED",,"2015-04-29T19:57:49.873Z"
"Cash","asadsa","asdsa","asdas",[{"NameOfStudent":"Akshay K","RegistrationNumber":"addas","UniformSize":"1","UniformQty":1}],"akshay",510,"hay1430244729841","DISPATCHED",,"2015-04-29T19:57:02.736Z"
"cash","asda","asdas","assad",[{"NameOfStudent":"Akshay k","RegistrationNumber":"das","UniformSize":"1","UniformQty":1}],"akshay",510,"AKS1430244882280","DISPATCHED",,"2015-04-28T18:25:53.740Z"
"Cash","asdas","asdas","sdas",[{"NameOfStudent":"asdas","RegistrationNumber":"sadsa","UniformSize":"1","UniformQty":1}],"Franchise1",510,"FRA1430418021831","PENDING",,"2015-04-30T18:20:21.868Z"
"Cash","234123345","sdas","adas",[{"NameOfStudent":"sadas","RegistrationNumber":"aadssa","UniformSize":"1","UniformQty":1}],"Franchise1",510,"FRA1430418839980","PENDING",,"2015-04-30T18:33:59.981Z"
"Ac","123231","1231221","1312",[{"NameOfStudent":"asdsa","RegistrationNumber":"asdas","UniformSize":"1","UniformQty":1}],"Franchise1",510,"FRA1430418952639","PENDING",,"2015-04-30T18:35:52.641Z"
"Cash","asdsa","asdsa","asdas",[{"NameOfStudent":"aasdsa","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"Franchise1",510,"FRA1430419052176","PENDING",,"2015-04-30T18:37:32.177Z"
"Casf","asd","asdas","asdsa",[{"NameOfStudent":"dasd","RegistrationNumber":"asdsa","UniformSize":"1","UniformQty":1}],"Franchise1",510,"FRA1430419180651","PENDING",,"2015-04-30T18:39:40.652Z"
"Cash","asdsa","adssa","adsa",[{"NameOfStudent":"Aksahy","RegistrationNumber":"asda","UniformSize":"1","UniformQty":1}],"Franchise1",510,"FRA1430419325286","PENDING",,"2015-04-30T18:42:05.287Z"